1254,0,0,2,2,0.000,1.000,appears
1255,0,0,1,1,0.000,1.000,havent
1256,0,0,1,1,0.000,1.000,switching
1257,0,0,1,1,0.000,1.000,yet
1258,0,0,1,1,0.000,1.000,fixes
1259,0,0,1,1,0.000,1.000,triggering
1260,0,0,1,1,0.000,1.000,pings
1261,0,0,1,1,0.000,1.000,supply
1262,1,1,2,2,0.333,0.667,both
1263,0,0,1,1,0.000,1.000,reverberations
1264,0,0,2,1,0.000,1.000,transducer
1265,0,0,1,1,0.000,1.000,affecting
1266,0,0,1,1,0.000,1.000,pause
1267,0,0,2,2,0.000,1.000,between
1268,0,0,2,1,0.000,1.000,firing
1269,0,0,3,3,0.000,1.000,even
1270,0,0,4,4,0.000,1.000,still
1271,0,0,1,1,0.000,1.000,bouncing
1272,2,1,4,2,0.333,0.667,around
1273,0,0,1,1,0.000,1.000,room
1274,1,1,1,1,0.500,0.500,few
1275,0,0,1,1,0.000,1.000,milliseconds
1276,1,1,4,4,0.200,0.800,also
1277,0,0,1,1,0.000,1.000,Perhaps
1278,0,0,1,1,0.000,1.000,wouldnt
1279,0,0,1,1,0.000,1.000,mind
1280,0,0,1,1,0.000,1.000,sending
1281,0,0,2,2,0.000,1.000,look
1282,0,0,1,1,0.000,1.000,figure
1283,0,0,1,1,0.000,1.000,whether
1284,0,0,2,2,0.000,1.000,software
1285,0,0,1,1,0.000,1.000,programming
1286,0,0,2,2,0.000,1.000,electronics
1287,0,0,1,1,0.000,1.000,Sincerely
1288,1,1,1,1,0.500,0.500,o
1289,0,0,1,1,0.000,1.000,Wendy
1290,0,0,1,1,0.000,1.000,Parson
1291,0,0,1,1,0.000,1.000,Conscience
1292,0,0,1,1,0.000,1.000,inner
1293,0,0,1,1,0.000,1.000,voice
1294,0,0,1,1,0.000,1.000,warns
1295,0,0,1,1,0.000,1.000,Bain
1296,0,0,4,3,0.000,1.000,looking
1297,0,0,1,1,0.000,1.000,Tatoosh
1298,0,0,1,1,0.000,1.000,H
1299,0,0,1,1,0.000,1.000,L
1300,0,0,1,1,0.000,1.000,Mencken
1301,1,1,0,0,1.000,0.000,shawnquakeseismounredu
1302,1,1,0,0,1.000,0.000,Russiian
1303,1,1,0,0,1.000,0.000,splendid
1304,1,1,0,0,1.000,0.000,Hussies
1305,1,1,2,2,0.333,0.667,doing
1306,1,1,0,0,1.000,0.000,esthetical
1307,1,1,0,0,1.000,0.000,blowwjobMIMEVersion
1308,1,1,2,2,0.333,0.667,fine
1309,1,1,0,0,1.000,0.000,russian
1310,1,1,0,0,1.000,0.000,delicious
1311,1,1,0,0,1.000,0.000,Schoolgirls
1312,1,1,0,0,1.000,0.000,httppornositereviewinfofpthpornhtmiSPhfdfXhj
1313,1,1,0,0,1.000,0.000,REMOE
1314,1,1,0,0,1.000,0.000,httppornositereviewinfo
1315,0,0,114,1,0.000,1.000,DIVDIVgt
1316,0,0,219,1,0.000,1.000,gt
1317,0,0,6,1,0.000,1.000,soumitraa
1318,0,0,5,1,0.000,1.000,ganguly
1319,0,0,3,1,0.000,1.000,arnabnriceedu
1320,0,0,4,2,0.000,1.000,Sent
1321,0,0,1,1,0.000,1.000,Tuesday
1322,0,0,3,2,0.000,1.000,April
1323,0,0,2,1,0.000,1.000,22
1324,0,0,6,1,0.000,1.000,2003
1325,0,0,1,1,0.000,1.000,835
1326,0,0,4,2,0.000,1.000,Subject
1327,0,0,5,2,0.000,1.000,Re
1328,0,0,13,1,0.000,1.000,Boston
1329,0,0,7,1,0.000,1.000,Arnab
1330,0,0,4,2,0.000,1.000,Nice
1331,0,0,3,2,0.000,1.000,again
1332,0,0,1,1,0.000,1.000,really
1333,0,0,1,1,0.000,1.000,hard
1334,0,0,1,1,0.000,1.000,asked
1335,0,0,1,1,0.000,1.000,bcoz
1336,2,2,1,1,0.667,0.333,been
1337,0,0,3,1,0.000,1.000,public
1338,0,0,4,1,0.000,1.000,transportation
1339,3,2,2,1,0.667,0.333,well
1340,0,0,2,1,0.000,1.000,subway
1341,0,0,2,2,0.000,1.000,running
1342,0,0,1,1,0.000,1.000,downtown
1343,0,0,1,1,0.000,1.000,pretty
1344,0,0,1,1,0.000,1.000,places
1345,0,0,1,1,0.000,1.000,doubt
1346,0,0,1,1,0.000,1.000,connection
1347,0,0,3,1,0.000,1.000,Newton
1348,0,0,1,1,0.000,1.000,station
1349,0,0,1,1,0.000,1.000,walk
1350,0,0,3,2,0.000,1.000,home
1351,0,0,3,1,0.000,1.000,take
1352,0,0,2,1,0.000,1.000,bus
1353,1,1,2,1,0.500,0.500,Let
1354,0,0,1,1,0.000,1.000,wwwmbtacom
1355,0,0,1,1,0.000,1.000,Mass
1356,0,0,1,1,0.000,1.000,Bay
1357,0,0,1,1,0.000,1.000,AuthorityMBTA
1358,0,0,1,1,0.000,1.000,runs
1359,0,0,1,1,0.000,1.000,buses
1360,0,0,1,1,0.000,1.000,cities
1361,0,0,4,1,0.000,1.000,Mashi
1362,0,0,3,1,0.000,1.000,gtFrom
1363,0,0,5,1,0.000,1.000,Nandi
1364,0,0,3,1,0.000,1.000,gtTo
1365,0,0,2,1,0.000,1.000,gtSubject
1366,0,0,3,1,0.000,1.000,gtDate
1367,0,0,1,1,0.000,1.000,Tue
1368,0,0,1,1,0.000,1.000,Apr
1369,0,0,1,1,0.000,1.000,184943
1370,0,0,1,1,0.000,1.000,0500
1371,0,0,2,1,0.000,1.000,gtDear
1372,0,0,2,1,0.000,1.000,Mashie
1373,0,0,2,1,0.000,1.000,gtMy
1374,0,0,1,1,0.000,1.000,lack
1375,0,0,1,1,0.000,1.000,calls
1376,0,0,3,2,0.000,1.000,once
1377,1,1,1,1,0.500,0.500,found
1378,0,0,2,1,0.000,1.000,summer
1379,0,0,1,1,0.000,1.000,housing
1380,0,0,1,1,0.000,1.000,accommodation
1381,0,0,1,1,0.000,1.000,Emmanuel
1382,0,0,4,1,0.000,1.000,College
1383,0,0,1,1,0.000,1.000,situated
1384,0,0,1,1,0.000,1.000,gt400
1385,0,0,1,1,0.000,1.000,Fenway
1386,0,0,1,1,0.000,1.000,gtBoston
1387,0,0,2,1,0.000,1.000,MA
1388,0,0,1,1,0.000,1.000,02115
1389,0,0,1,1,0.000,1.000,gt1163
1390,0,0,1,1,0.000,1.000,Walnut
1391,0,0,1,1,0.000,1.000,Street
1392,0,0,1,1,0.000,1.000,gtNewton
1393,0,0,1,1,0.000,1.000,02461
1394,0,0,1,1,0.000,1.000,gtOn
1395,0,0,1,1,0.000,1.000,Mapquest
1396,0,0,1,1,0.000,1.000,shows
1397,0,0,1,1,0.000,1.000,distance
1398,0,0,1,1,0.000,1.000,workplace
1399,0,0,1,1,0.000,1.000,miles
1400,0,0,2,1,0.000,1.000,close
1401,0,0,1,1,0.000,1.000,gtBut
1402,0,0,1,1,0.000,1.000,form
1403,0,0,1,1,0.000,1.000,Since
1404,0,0,1,1,0.000,1.000,car
1405,0,0,1,1,0.000,1.000,aspect
1406,0,0,1,1,0.000,1.000,critical
1407,0,0,1,1,0.000,1.000,gtIt
1408,0,0,1,1,0.000,1.000,gtHow
1409,0,0,1,1,0.000,1.000,things
1410,0,0,1,1,0.000,1.000,brighter
1411,0,0,1,1,0.000,1.000,semester
1412,0,0,3,1,0.000,1.000,gtThanks
1413,0,0,3,1,0.000,1.000,gtArnab
1414,0,0,4,3,0.000,1.000,Original
1415,0,0,4,3,0.000,1.000,Message
1416,0,0,1,1,0.000,1.000,Sunday
1417,0,0,1,1,0.000,1.000,06
1418,0,0,1,1,0.000,1.000,1146
1419,1,1,1,1,0.500,0.500,r
1420,1,1,4,1,0.500,0.500,u
1421,0,0,2,1,0.000,1.000,Florida
1422,0,0,1,1,0.000,1.000,forward
1423,0,0,1,1,0.000,1.000,meeting
1424,0,0,1,1,0.000,1.000,soon
1425,0,0,1,1,0.000,1.000,whenever
1426,0,0,1,1,0.000,1.000,convenient
1427,0,0,1,1,0.000,1.000,care
1428,0,0,1,1,0.000,1.000,Mon
1429,0,0,2,1,0.000,1.000,31
1430,0,0,2,1,0.000,1.000,Mar
1431,0,0,1,1,0.000,1.000,204918
1432,0,0,2,1,0.000,1.000,0600
1433,0,0,1,1,0.000,1.000,gtHi
1434,0,0,1,1,0.000,1.000,gtI
1435,0,0,1,1,0.000,1.000,7133487540
1436,0,0,1,1,0.000,1.000,trip
1437,0,0,1,1,0.000,1.000,Monday
1438,0,0,1,1,0.000,1.000,March
1439,0,0,1,1,0.000,1.000,1017
1440,0,0,1,1,0.000,1.000,Absolutely
1441,0,0,1,1,0.000,1.000,heard
1442,0,0,1,1,0.000,1.000,abt
1443,0,0,3,2,0.000,1.000,meet
1444,0,0,1,1,0.000,1.000,town
1445,0,0,1,1,0.000,1.000,Wed
1446,0,0,2,2,0.000,1.000,write
1447,0,0,1,1,0.000,1.000,detail
1448,0,0,1,1,0.000,1.000,7812751340
1449,0,0,1,1,0.000,1.000,Pl
1450,0,0,1,1,0.000,1.000,ur
1451,1,1,2,2,0.333,0.667,too
1452,0,0,1,1,0.000,1.000,Bye
1453,0,0,1,1,0.000,1.000,careMashi
1454,0,0,1,1,0.000,1.000,Sun
1455,0,0,1,1,0.000,1.000,024121
1456,0,0,1,1,0.000,1.000,gtLet
1457,0,0,1,1,0.000,1.000,introduce
1458,0,0,1,1,0.000,1.000,myself
1459,0,0,1,1,0.000,1.000,name
1460,0,0,1,1,0.000,1.000,Rajunathdas
1461,0,0,1,1,0.000,1.000,Debjanidis
1462,0,0,1,1,0.000,1.000,nephew
1463,0,0,1,1,0.000,1.000,Youll
1464,0,0,1,1,0.000,1.000,family
1465,0,0,1,1,0.000,1.000,friends
1466,0,0,2,1,0.000,1.000,told
1467,0,0,1,1,0.000,1.000,referred
1468,0,0,1,1,0.000,1.000,studying
1469,0,0,1,1,0.000,1.000,Rice
1470,0,0,1,1,0.000,1.000,Houston
1471,0,0,2,1,0.000,1.000,Texas
1472,0,0,1,1,0.000,1.000,undergraduate
1473,0,0,1,1,0.000,1.000,interning
1474,0,0,1,1,0.000,1.000,suburb
1475,0,0,1,1,0.000,1.000,spending
1476,0,0,6,1,0.000,1.000,months
1477,1,1,1,1,0.500,0.500,June
1478,0,0,2,2,0.000,1.000,through
1479,0,0,1,1,0.000,1.000,till
1480,0,0,1,1,0.000,1.000,August
1481,0,0,1,1,0.000,1.000,Debjani
1482,0,0,2,1,0.000,1.000,hence
1483,0,0,1,1,0.000,1.000,contacting
1484,0,0,1,1,0.000,1.000,east
1485,0,0,1,1,0.000,1.000,coast
1486,0,0,1,1,0.000,1.000,contacts
1487,0,0,1,1,0.000,1.000,pleasure
1488,0,0,1,1,0.000,1.000,able
1489,0,0,1,1,0.000,1.000,seek
1490,0,0,1,1,0.000,1.000,aspects
1491,0,0,1,1,0.000,1.000,gtHope
1492,0,0,1,1,0.000,1.000,gtMartel
1493,0,0,1,1,0.000,1.000,gtRice
1494,0,0,1,1,0.000,1.000,gt99
1495,0,0,1,1,0.000,1.000,Sunset
1496,0,0,1,1,0.000,1.000,Boulevard
1497,0,0,1,1,0.000,1.000,gtHouston
1498,0,0,1,1,0.000,1.000,77005
1499,0,0,1,1,0.000,1.000,gtwwwowlnetriceeduarnabn
1500,0,0,1,1,0.000,1.000,gt7133487540
1501,0,0,4,1,0.000,1.000,SPAM
1502,0,0,4,1,0.000,1.000,MSN
1503,1,1,4,1,0.500,0.500,8
1504,0,0,5,1,0.000,1.000,FREE
1505,0,0,1,1,0.000,1.000,virus
1506,0,0,2,1,0.000,1.000,protection
1507,0,0,1,1,0.000,1.000,service
1508,0,0,1,1,0.000,1.000,DIVDIVdivbr
1509,0,0,1,1,0.000,1.000,clearallhrThe
1510,0,0,1,1,0.000,1.000,hrefhttpgmsncom8HMYENUS2737PSMSN
1511,0,0,1,1,0.000,1.000,8a
1512,0,0,1,1,0.000,1.000,smart
1513,6,1,0,0,1.000,0.000,faceArial
1514,1,1,0,0,1.000,0.000,size3FONT
1515,30,1,0,0,1.000,0.000,faceVerdana
1516,1,1,0,0,1.000,0.000,size2Qualidade
1517,1,1,0,0,1.000,0.000,tradio
1518,1,1,0,0,1.000,0.000,tecnologia
1519,1,1,0,0,1.000,0.000,elegncia
1520,1,1,0,0,1.000,0.000,SPAN
1521,1,1,0,0,1.000,0.000,classtxt9USPANm
1522,1,1,0,0,1.000,0.000,verdadeiro
1523,1,1,0,0,1.000,0.000,estilo
1524,1,1,0,0,1.000,0.000,vida
1525,1,1,0,0,1.000,0.000,uma
1526,1,1,0,0,1.000,0.000,experincia
1527,1,1,0,0,1.000,0.000,nica
1528,1,1,0,0,1.000,0.000,inimitvel
1529,2,1,0,0,1.000,0.000,que
1530,1,1,0,0,1.000,0.000,perdurando
1531,1,1,0,0,1.000,0.000,paladar
1532,1,1,0,0,1.000,0.000,convida
1533,1,1,0,0,1.000,0.000,degustlo
1534,1,1,0,0,1.000,0.000,varias
1535,1,1,0,0,1.000,0.000,vezes
1536,1,1,0,0,1.000,0.000,decorrer
1537,1,1,0,0,1.000,0.000,dia
1538,2,1,0,0,1.000,0.000,em
1539,1,1,0,0,1.000,0.000,qualquer
1540,1,1,0,0,1.000,0.000,lugar
1541,1,1,0,0,1.000,0.000,agora
1542,1,1,0,0,1.000,0.000,nesta
1543,1,1,0,0,1.000,0.000,ofertaFONTFONTFONTDIV
1544,6,1,0,0,1.000,0.000,DIV
1545,11,1,0,0,1.000,0.000,alignjustifyFONT
1546,27,1,0,0,1.000,0.000,color808080
1547,5,1,0,0,1.000,0.000,size2FONTnbspDIV
1548,1,1,0,0,1.000,0.000,alignjustifyEMFONT
1549,1,1,0,0,1.000,0.000,size2Nmero
1550,1,1,0,0,1.000,0.000,300
1551,2,1,0,0,1.000,0.000,cpsulas
1552,1,1,0,0,1.000,0.000,mensais
1553,1,1,0,0,1.000,0.000,FONTFONT
1554,1,1,0,0,1.000,0.000,size2Caf
1555,1,1,0,0,1.000,0.000,Premium
1556,1,1,0,0,1.000,0.000,BlendnbspExportao
1557,1,1,0,0,1.000,0.000,Itlia
1558,1,1,0,0,1.000,0.000,Descafeinado
1559,1,1,0,0,1.000,0.000,Orgnico
1560,1,1,0,0,1.000,0.000,Chnbspde
1561,1,1,0,0,1.000,0.000,Limonbsp
1562,1,1,0,0,1.000,0.000,25500FONTEMDIV
1563,1,1,0,0,1.000,0.000,alignjustify
1564,7,1,0,0,1.000,0.000,P
1565,1,1,0,0,1.000,0.000,size2Em
1566,1,1,0,0,1.000,0.000,comodato
1567,1,1,0,0,1.000,0.000,uso
1568,1,1,0,0,1.000,0.000,FONTP
1569,7,1,0,0,1.000,0.000,LIEMFONT
1570,1,1,0,0,1.000,0.000,size2Cafeteira
1571,1,1,0,0,1.000,0.000,com
1572,1,1,0,0,1.000,0.000,design
1573,1,1,0,0,1.000,0.000,moderno
1574,1,1,0,0,1.000,0.000,consagrado
1575,1,1,0,0,1.000,0.000,Pininfarina
1576,2,1,0,0,1.000,0.000,permite
1577,1,1,0,0,1.000,0.000,preparar
1578,1,1,0,0,1.000,0.000,poucos
1579,1,1,0,0,1.000,0.000,segundos
1580,1,1,0,0,1.000,0.000,deliciosos
1581,1,1,0,0,1.000,0.000,cremosos
1582,1,1,0,0,1.000,0.000,cafs
1583,1,1,0,0,1.000,0.000,expressos
1584,1,1,0,0,1.000,0.000,como
1585,1,1,0,0,1.000,0.000,nos
1586,1,1,0,0,1.000,0.000,melhores
1587,1,1,0,0,1.000,0.000,bares
1588,1,1,0,0,1.000,0.000,italianos
1589,6,1,0,0,1.000,0.000,FONTEM
1590,6,1,0,0,1.000,0.000,PP
1591,6,1,0,0,1.000,0.000,size2FONTP
1592,1,1,0,0,1.000,0.000,size2Reservatrio
1593,1,1,0,0,1.000,0.000,35
1594,1,1,0,0,1.000,0.000,litros
1595,1,1,0,0,1.000,0.000,size2Descarte
1596,2,1,0,0,1.000,0.000,automtico
1597,1,1,0,0,1.000,0.000,das
1598,1,1,0,0,1.000,0.000,usadas
1599,1,1,0,0,1.000,0.000,size2Ajuste
1600,1,1,0,0,1.000,0.000,para
1601,1,1,0,0,1.000,0.000,diferentes
1602,2,1,0,0,1.000,0.000,doses
1603,1,1,0,0,1.000,0.000,size2Sistema
1604,1,1,0,0,1.000,0.000,controle
1605,1,1,0,0,1.000,0.000,nvel
1606,1,1,0,0,1.000,0.000,da
1607,1,1,0,0,1.000,0.000,gua
1608,1,1,0,0,1.000,0.000,reservatrio
1609,1,1,0,0,1.000,0.000,size2Contador
1610,1,1,0,0,1.000,0.000,numrico
1611,1,1,0,0,1.000,0.000,servidas
1612,1,1,0,0,1.000,0.000,size2Bandeja
1613,1,1,0,0,1.000,0.000,inferior
1614,1,1,0,0,1.000,0.000,removvel
1615,1,1,0,0,1.000,0.000,recolher
1616,1,1,0,0,1.000,0.000,resduos
1617,1,1,0,0,1.000,0.000,cafFONTEMFONT
1618,5,1,0,0,1.000,0.000,size2FONT
1619,1,1,0,0,1.000,0.000,size3LIDIVFONTFONTFONT
1620,3,1,0,0,1.000,0.000,color808080FONT
1621,1,1,0,0,1.000,0.000,size2FONTFONT
1622,1,1,0,0,1.000,0.000,size2nbspnbspnbspFONTFONTDIV
1623,1,1,0,0,1.000,0.000,size2FONTFONTFONT
1624,1,1,0,0,1.000,0.000,color808080nbspnbspnbsp
1625,1,1,0,0,1.000,0.000,Visitenbspo
1626,1,1,0,0,1.000,0.000,sitenbspSTRONGUA
1627,1,1,0,0,1.000,0.000,hrefhttpwwwideacaffecomFONT
1628,1,1,0,0,1.000,0.000,color800000wwwideacaffecomFONTAUSTRONG
1629,1,1,0,0,1.000,0.000,nbspenbspprocurenbspos
1630,1,1,0,0,1.000,0.000,Responsveis
1631,1,1,0,0,1.000,0.000,pelo
1632,1,1,0,0,1.000,0.000,telefonenbspFONTFONTFONT
1633,1,1,0,0,1.000,0.000,color808080STRONGnbspFONT
1634,1,1,0,0,1.000,0.000,color80000008006006464FONTSTRONG
1635,1,1,0,0,1.000,0.000,ou
1636,1,1,0,0,1.000,0.000,emailnbspFONTA
1637,1,1,0,0,1.000,0.000,hrefmailtovipideadomuscomA
1638,1,1,0,0,1.000,0.000,hrefmailtoinfoideacaffecomFONT
1639,1,1,0,0,1.000,0.000,color800000STRONGinfoideacaffecomSTRONGFONTAUFONT
1640,1,1,0,0,1.000,0.000,color808080STRONG
1641,1,1,0,0,1.000,0.000,STRONGFONTUFONTDIV
1642,8,1,0,0,1.000,0.000,DIVFONT
1643,1,1,0,0,1.000,0.000,size2Agradecemos
1644,1,1,0,0,1.000,0.000,seu
1645,1,1,0,0,1.000,0.000,contatoFONTDIV
1646,1,1,0,0,1.000,0.000,size2Roberto
1647,1,1,0,0,1.000,0.000,SoldanoFONTDIV
1648,1,1,0,0,1.000,0.000,faceVerdanaIdeacaff
1649,2,2,0,0,1.000,0.000,Marketing
1650,1,1,0,0,1.000,0.000,DeptFONTDIVFONTTD
1651,1,1,0,0,1.000,0.000,width55FONT
1652,1,1,0,0,1.000,0.000,color808080nbspFONTTDTR
1653,2,1,0,0,1.000,0.000,width760
1654,1,1,0,0,1.000,0.000,colSpan3
1655,1,1,0,0,1.000,0.000,nbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbsp
1656,1,1,0,0,1.000,0.000,nbsp
1657,1,1,0,0,1.000,0.000,size2FONTDIVFONT
1658,1,1,0,0,1.000,0.000,DIVFONTFONT
1659,1,1,0,0,1.000,0.000,color800080FONT
1660,1,1,0,0,1.000,0.000,size2nbspnbspnbspnbsp
1661,1,1,0,0,1.000,0.000,FONTDIVDIVFONTTDTR
1662,1,1,0,0,1.000,0.000,colSpan3FONT
1663,1,1,0,0,1.000,0.000,size2FONTTDTRTBODYTABLEDIVDIVBODYHTML
1664,1,1,3,1,0.500,0.500,Research
1665,0,0,2,1,0.000,1.000,Virtual
1666,0,0,2,1,0.000,1.000,Reality
1667,0,0,10,1,0.000,1.000,Visualization
1668,0,0,3,1,0.000,1.000,Vienna
1669,0,0,3,1,0.000,1.000,Austria
1670,0,0,1,1,0.000,1.000,200
1671,0,0,1,1,0.000,1.000,Wednesday
1672,3,2,1,1,0.667,0.333,5
1673,0,0,1,1,0.000,1.000,235
1674,0,0,1,1,0.000,1.000,Weir
1675,0,0,1,1,0.000,1.000,Hall
1676,1,1,1,1,0.500,0.500,size
1677,0,0,1,1,0.000,1.000,computational
1678,0,0,1,1,0.000,1.000,fluid
1679,0,0,1,1,0.000,1.000,dynamics
1680,0,0,5,1,0.000,1.000,CFD
1681,0,0,6,1,0.000,1.000,simulation
1682,0,0,6,1,0.000,1.000,data
1683,0,0,2,1,0.000,1.000,sets
1684,0,0,1,1,0.000,1.000,expands
1685,0,0,1,1,0.000,1.000,job
1686,0,0,3,1,0.000,1.000,engineer
1687,0,0,1,1,0.000,1.000,analyze
1688,0,0,1,1,0.000,1.000,becomes
1689,0,0,1,1,0.000,1.000,challenging
1690,0,0,2,1,0.000,1.000,scientific
1691,0,0,2,1,0.000,1.000,tools
1692,0,0,1,1,0.000,1.000,evolve
1693,0,0,1,1,0.000,1.000,growing
1694,0,0,1,1,0.000,1.000,demands
1695,0,0,1,1,0.000,1.000,large
1696,1,1,1,1,0.500,0.500,Furthermore
1697,0,0,1,1,0.000,1.000,single
1698,0,0,1,1,0.000,1.000,technique
1699,0,0,2,1,0.000,1.000,each
1700,0,0,1,1,0.000,1.000,users
1701,0,0,1,1,0.000,1.000,detailed
1702,0,0,1,1,0.000,1.000,developed
1703,0,0,1,1,0.000,1.000,direct
1704,0,0,2,1,0.000,1.000,geometric
1705,0,0,2,1,0.000,1.000,texturebased
1706,0,0,4,1,0.000,1.000,flow
1707,0,0,1,1,0.000,1.000,demand
1708,0,0,1,1,0.000,1.000,forth
1709,0,0,2,1,0.000,1.000,engineers
1710,0,0,1,1,0.000,1.000,solutions
1711,0,0,2,1,0.000,1.000,insight
1712,0,0,1,1,0.000,1.000,Included
1713,0,0,1,1,0.000,1.000,algorithms
1714,0,0,1,1,0.000,1.000,resampling
1715,0,0,1,1,0.000,1.000,animated
1716,0,0,1,1,0.000,1.000,including
1717,0,0,1,1,0.000,1.000,dashed
1718,0,0,1,1,0.000,1.000,animatedstreamlines
1719,0,0,1,1,0.000,1.000,oriented
1720,0,0,1,1,0.000,1.000,streamlines
1721,0,0,1,1,0.000,1.000,streamlets
1722,0,0,1,1,0.000,1.000,streamcomets
1723,0,0,1,1,0.000,1.000,approach
1724,0,0,1,1,0.000,1.000,targeted
1725,1,1,1,1,0.500,0.500,visual
1726,0,0,1,1,0.000,1.000,relatively
1727,0,0,1,1,0.000,1.000,provides
1728,0,0,1,1,0.000,1.000,valuable
1729,1,1,1,1,0.500,0.500,allow
1730,1,1,1,1,0.500,0.500,gain
1731,0,0,1,1,0.000,1.000,results
1732,0,0,1,1,0.000,1.000,Dr
1733,0,0,1,1,0.000,1.000,Robert
1734,0,0,2,1,0.000,1.000,Laramee
1735,0,0,1,1,0.000,1.000,senior
1736,0,0,1,1,0.000,1.000,researcher
1737,0,0,1,1,0.000,1.000,VRVis
1738,0,0,1,1,0.000,1.000,interests
1739,0,0,1,1,0.000,1.000,graphics
1740,0,0,1,1,0.000,1.000,humancomputer
1741,0,0,2,2,0.000,1.000,interaction
1742,0,0,1,1,0.000,1.000,emphasis
1743,0,0,1,1,0.000,1.000,BS
1744,0,0,1,1,0.000,1.000,Physics
1745,0,0,1,1,0.000,1.000,Massachusetts
1746,0,0,1,1,0.000,1.000,Amherst
1747,0,0,1,1,0.000,1.000,MSc
1748,0,0,2,1,0.000,1.000,Science
1749,0,0,1,1,0.000,1.000,Hampshire
1750,0,0,1,1,0.000,1.000,candidate
1751,0,0,1,1,0.000,1.000,faculty
1752,0,0,1,1,0.000,1.000,CIS
1753,1,1,0,0,1.000,0.000,bgColorffffff
1754,1,1,0,0,1.000,0.000,BRHelloBRBR
1755,1,1,0,0,1.000,0.000,chosen
1756,1,1,0,0,1.000,0.000,participate
1757,1,1,0,0,1.000,0.000,invitation
1758,1,1,0,0,1.000,0.000,eventBR
1759,1,1,0,0,1.000,0.000,paying
1760,1,1,0,0,1.000,0.000,mortgageBR
1761,1,1,0,0,1.000,0.000,STOPBR
1762,1,1,0,0,1.000,0.000,lower
1763,1,1,0,0,1.000,0.000,todayBR
1764,3,3,0,0,1.000,0.000,give
1765,1,1,0,0,1.000,0.000,approval
1766,2,2,0,0,1.000,0.000,under
1767,1,1,0,0,1.000,0.000,simpleBRBR
1768,2,1,0,0,1.000,0.000,hrefhttpf6cycomdohttpf6cycomdoaBRBR
1769,1,1,0,0,1.000,0.000,fighting
1770,1,1,0,0,1.000,0.000,lenders
1771,2,1,0,0,1.000,0.000,them
1772,1,1,0,0,1.000,0.000,fight
1773,2,2,0,0,1.000,0.000,business
1774,2,1,0,0,1.000,0.000,giving
1775,1,1,0,0,1.000,0.000,lowest
1776,1,1,0,0,1.000,0.000,rates
1777,1,1,0,0,1.000,0.000,aroundBR
1778,1,1,0,0,1.000,0.000,230000
1779,1,1,0,0,1.000,0.000,loans
1780,1,1,0,0,1.000,0.000,340monthBR
1781,2,2,0,0,1.000,0.000,WERE
1782,1,1,0,0,1.000,0.000,PRACTICALLY
1783,1,1,0,0,1.000,0.000,AWAY
1784,2,1,0,0,1.000,0.000,MONEYBRBR
1785,2,1,0,0,1.000,0.000,Think
1786,1,1,0,0,1.000,0.000,credit
1787,1,1,0,0,1.000,0.000,thisBR
1788,1,1,0,0,1.000,0.000,AGAINBR
1789,1,1,0,0,1.000,0.000,saving
1790,1,1,0,0,1.000,0.000,timeBR
1791,1,1,0,0,1.000,0.000,ready
1792,1,1,1,1,0.500,0.500,save
1793,1,1,0,0,1.000,0.000,RegardsBR
1794,1,1,0,0,1.000,0.000,Weston
1795,1,1,0,0,1.000,0.000,Hogan
1796,0,0,2,1,0.000,1.000,dc
1797,0,0,5,2,0.000,1.000,motor
1798,0,0,7,2,0.000,1.000,output
1799,0,0,2,2,0.000,1.000,control
1800,0,0,1,1,0.000,1.000,everyone
1801,0,0,1,1,0.000,1.000,controling
1802,0,0,2,1,0.000,1.000,96V
1803,0,0,1,1,0.000,1.000,clamp
1804,0,0,1,1,0.000,1.000,5V
1805,0,0,1,1,0.000,1.000,lesser
1806,0,0,1,1,0.000,1.000,enternal
1807,0,0,1,1,0.000,1.000,resistor
1808,0,0,1,1,0.000,1.000,unstable
1809,0,0,1,1,0.000,1.000,controlling
1810,2,1,2,2,0.333,0.667,0
1811,0,0,1,1,0.000,1.000,LED
1812,0,0,1,1,0.000,1.000,PWM
1813,0,0,1,1,0.000,1.000,change
1814,0,0,1,1,0.000,1.000,Michael
1815,4,1,0,0,1.000,0.000,Infinex
1816,2,1,0,0,1.000,0.000,Ventures
1817,1,1,0,0,1.000,0.000,INFX
1818,1,1,0,0,1.000,0.000,Price
1819,1,1,0,0,1.000,0.000,080
1820,1,1,0,0,1.000,0.000,started
1821,1,1,0,0,1.000,0.000,climb
1822,1,1,0,0,1.000,0.000,during
1823,1,1,0,0,1.000,0.000,OVERVIEW
1824,1,1,0,0,1.000,0.000,energetic
1825,1,1,0,0,1.000,0.000,boasts
1826,1,1,0,0,1.000,0.000,dynamic
1827,1,1,0,0,1.000,0.000,diversified
1828,1,1,0,0,1.000,0.000,portfolio
1829,1,1,0,0,1.000,0.000,across
1830,1,1,0,0,1.000,0.000,America
1831,1,1,0,0,1.000,0.000,eye
1832,2,1,0,0,1.000,0.000,international
1833,1,1,0,0,1.000,0.000,Grounded
1834,1,1,0,0,1.000,0.000,resource
1835,1,1,0,0,1.000,0.000,Inifinex
1836,1,1,0,0,1.000,0.000,offers
1837,1,1,0,0,1.000,0.000,developments
1838,1,1,0,0,1.000,0.000,hightech
